"¿µ¾÷ÀÏ option 
= Five Day",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
start date,2004-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end date,2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
currency,Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-06,71.8572 ,15.4132 ,31.9436 ,14.4672 ,6.4687 ,20.8450 ,15.0586 ,13.0004 ,19.9615 ,9.6597 ,10.5267 ,6.8247 ,1142.0500 ,304.8600 ,390.1874 ,252.9027 ,125.3512 ,337.1436 ,269.8612 ,223.3857 ,287.7479 ,129.8588 ,173.4508 ,109.1224 ,1646.2579 ,#N/A,#N/A,#N/A,#N/A,95.9845 ,#N/A,97.1346 ,#N/A,92.7781 ,#N/A,#N/A,10666378.0000 ,1716355.5000 ,2193329.5000 ,1180283.9000 ,400743.6300 ,1378274.4000 ,1236814.9000 ,1123220.3000 ,798836.9400 ,306295.9400 ,332222.8800 ,48472.4900 ,,,,
2004-10-07,71.9040 ,15.4015 ,31.9249 ,14.5232 ,6.4619 ,20.8092 ,15.0747 ,13.0076 ,20.0175 ,9.6555 ,10.5575 ,6.8243 ,1130.6500 ,301.6851 ,388.8700 ,251.0438 ,124.3420 ,329.3799 ,266.4278 ,221.3574 ,285.8063 ,128.9358 ,171.3320 ,107.5805 ,1629.8989 ,#N/A,#N/A,#N/A,#N/A,93.7741 ,#N/A,96.2527 ,#N/A,92.1366 ,#N/A,#N/A,10560081.0000 ,1698483.5000 ,2185937.3000 ,1171608.8000 ,397517.3000 ,1346535.5000 ,1221079.3000 ,1113021.6000 ,793446.9000 ,304286.5000 ,328164.5000 ,47787.5900 ,,,,
2004-10-08,72.0019 ,15.3826 ,31.9222 ,14.5077 ,6.4890 ,20.8056 ,15.0996 ,13.0180 ,20.3211 ,9.6649 ,10.5921 ,6.8485 ,1122.1400 ,296.2700 ,387.5500 ,249.0078 ,123.5462 ,325.8123 ,264.4197 ,219.9501 ,286.4374 ,129.4589 ,170.4600 ,108.5658 ,1617.6428 ,#N/A,#N/A,#N/A,#N/A,92.7585 ,#N/A,95.6450 ,#N/A,92.5255 ,#N/A,#N/A,10480575.0000 ,1667996.6000 ,2178522.0000 ,1162101.1000 ,394973.1600 ,1331951.0000 ,1211875.9000 ,1105945.6000 ,795198.8000 ,305520.8000 ,326490.4000 ,48225.2400 ,,,,
2004-10-11,72.0079 ,15.3209 ,31.9258 ,14.4637 ,6.4834 ,20.7952 ,15.1088 ,13.0190 ,20.4048 ,9.6641 ,10.6624 ,6.8435 ,1124.3900 ,297.1749 ,388.6237 ,250.1485 ,123.8169 ,327.1402 ,265.2139 ,220.1346 ,284.4000 ,129.4038 ,170.1853 ,108.2560 ,1620.8842 ,#N/A,#N/A,#N/A,#N/A,93.1365 ,#N/A,95.7252 ,#N/A,92.4861 ,#N/A,#N/A,10501843.0000 ,1673091.1000 ,2184539.3000 ,1167430.1000 ,395838.4400 ,1337379.5000 ,1215515.9000 ,1106873.0000 ,789550.0600 ,305657.5300 ,325968.1300 ,48087.6300 ,,,,
2004-10-12,72.0165 ,15.3220 ,31.9109 ,14.5233 ,6.4865 ,20.8562 ,15.0995 ,13.0136 ,20.4072 ,9.6615 ,10.6938 ,6.8733 ,1121.8400 ,295.6288 ,388.8258 ,249.5173 ,124.3677 ,327.0224 ,264.9761 ,219.4139 ,281.4690 ,130.0592 ,168.5108 ,109.6078 ,1617.2158 ,#N/A,#N/A,#N/A,#N/A,93.1030 ,#N/A,95.4118 ,#N/A,92.9546 ,#N/A,#N/A,10478075.0000 ,1664369.5000 ,2185675.5000 ,1164484.8000 ,397599.5600 ,1336898.0000 ,1214426.3000 ,1103249.4000 ,781405.7500 ,307205.6600 ,322760.8800 ,48688.0900 ,,,,
2004-10-13,72.0432 ,15.2857 ,31.9406 ,14.4897 ,6.4593 ,20.8473 ,15.1152 ,13.0367 ,20.4788 ,9.6659 ,10.6210 ,6.8924 ,1113.6500 ,296.0764 ,385.9104 ,248.9488 ,123.4204 ,323.7749 ,262.3874 ,218.5523 ,275.5580 ,128.4837 ,164.6407 ,109.0100 ,1605.5205 ,#N/A,#N/A,#N/A,#N/A,92.1982 ,#N/A,95.0403 ,#N/A,91.8285 ,#N/A,#N/A,10401525.0000 ,1666906.5000 ,2169287.5000 ,1161831.5000 ,394570.9700 ,1323621.8000 ,1202561.4000 ,1098917.0000 ,764995.5000 ,303484.2500 ,315348.3000 ,48422.5470 ,,,,
2004-10-14,72.0802 ,15.3027 ,32.0954 ,14.4222 ,6.4894 ,20.8542 ,15.1264 ,13.0494 ,20.5012 ,9.6660 ,10.6357 ,6.9072 ,1103.2900 ,293.4815 ,376.1840 ,246.6989 ,122.7903 ,321.3300 ,261.0925 ,217.6792 ,277.7322 ,128.4258 ,164.3634 ,109.7437 ,1590.5868 ,#N/A,#N/A,#N/A,#N/A,91.5033 ,#N/A,94.6607 ,#N/A,91.7871 ,#N/A,#N/A,10304775.0000 ,1652297.5000 ,2114594.3000 ,1151331.0000 ,392556.6300 ,1313645.6000 ,1196627.0000 ,1094526.9000 ,771031.8000 ,303347.3400 ,314817.1000 ,48748.4960 ,,,,
2004-10-15,72.1139 ,15.2495 ,32.2451 ,14.4082 ,6.5111 ,20.8448 ,15.1349 ,13.0363 ,20.5014 ,9.6767 ,10.6414 ,6.9331 ,1108.2000 ,294.5702 ,377.3569 ,247.8873 ,123.7502 ,321.2868 ,262.9646 ,219.1041 ,278.8579 ,129.7467 ,165.7511 ,110.5098 ,1597.6731 ,#N/A,#N/A,#N/A,#N/A,91.4897 ,#N/A,95.2803 ,#N/A,92.7312 ,#N/A,#N/A,10351362.0000 ,1658426.9000 ,2121983.0000 ,1156877.6000 ,395625.3800 ,1313450.6000 ,1205207.1000 ,1101691.8000 ,774157.0000 ,306467.3400 ,317475.1600 ,49827.4200 ,,,,
2004-10-18,72.1285 ,15.2590 ,32.2499 ,14.3893 ,6.5053 ,20.8320 ,15.1405 ,13.0188 ,20.4748 ,9.7036 ,10.6363 ,6.9869 ,1114.0200 ,298.4859 ,379.1185 ,250.1572 ,124.2191 ,324.8278 ,263.1733 ,220.0959 ,275.9358 ,129.0435 ,165.6081 ,111.4922 ,1606.0702 ,#N/A,#N/A,#N/A,#N/A,92.4980 ,#N/A,95.7116 ,#N/A,92.2287 ,#N/A,#N/A,10405767.0000 ,1680502.8000 ,2131848.0000 ,1167471.0000 ,397124.3400 ,1327926.1000 ,1206163.6000 ,1106678.5000 ,766044.7000 ,304806.5600 ,317201.1600 ,50270.3630 ,,,,
2004-10-19,72.0194 ,15.2027 ,32.2420 ,14.5051 ,6.4656 ,20.7201 ,15.1460 ,12.9875 ,20.5003 ,9.7007 ,10.6180 ,6.9839 ,1103.2300 ,298.6900 ,372.5013 ,248.4400 ,122.7422 ,318.8572 ,261.1693 ,219.0601 ,274.5576 ,128.2864 ,161.6464 ,110.3421 ,1590.5151 ,#N/A,#N/A,#N/A,#N/A,90.7978 ,#N/A,95.2612 ,#N/A,91.6876 ,#N/A,#N/A,10303498.0000 ,1681640.9000 ,2093162.5000 ,1159475.1000 ,392402.7500 ,1303517.8000 ,1196978.6000 ,1101470.5000 ,762218.5000 ,303018.2500 ,309612.9400 ,49751.7970 ,,,,
2004-10-20,71.9410 ,15.1740 ,32.1341 ,14.4657 ,6.5126 ,20.7031 ,15.1714 ,12.9663 ,20.5434 ,9.6982 ,10.6173 ,6.9707 ,1103.6600 ,299.9100 ,370.2491 ,247.3581 ,122.2900 ,318.9330 ,260.5216 ,219.2989 ,279.6137 ,128.9868 ,162.7420 ,110.0403 ,1591.2147 ,#N/A,#N/A,#N/A,#N/A,90.8199 ,#N/A,95.4051 ,#N/A,92.1881 ,#N/A,#N/A,10307525.0000 ,1688508.0000 ,2080488.5000 ,1154407.6000 ,390971.5600 ,1303828.1000 ,1194010.5000 ,1102671.3000 ,776255.2000 ,304672.4700 ,311711.4700 ,49615.7100 ,,,,
2004-10-21,72.0455 ,15.2385 ,32.1755 ,14.3537 ,6.4945 ,20.6790 ,15.1911 ,12.9799 ,20.6115 ,9.7106 ,10.7044 ,6.9522 ,1106.4900 ,303.0987 ,370.4729 ,249.7034 ,121.3530 ,316.1661 ,261.6521 ,219.4169 ,280.5409 ,129.1137 ,163.7389 ,111.1929 ,1595.3516 ,#N/A,#N/A,#N/A,#N/A,90.0326 ,#N/A,95.4641 ,#N/A,92.2788 ,#N/A,#N/A,10334344.0000 ,1706442.5000 ,2081764.9000 ,1165353.0000 ,387961.5000 ,1292516.4000 ,1199191.4000 ,1103264.1000 ,779257.2500 ,304972.2000 ,313620.9700 ,50135.3830 ,,,,
2004-10-22,72.1249 ,15.2376 ,32.2401 ,14.4427 ,6.4964 ,20.7435 ,15.1823 ,12.9882 ,20.6216 ,9.7402 ,10.6423 ,6.9622 ,1095.7400 ,296.3710 ,368.0681 ,247.3844 ,119.5980 ,313.4555 ,258.8500 ,217.8248 ,280.0327 ,130.0898 ,162.9073 ,110.3898 ,1579.8468 ,#N/A,#N/A,#N/A,#N/A,89.2607 ,#N/A,94.7714 ,#N/A,92.9764 ,#N/A,#N/A,10233907.0000 ,1668565.5000 ,2068251.8000 ,1154530.5000 ,382350.7500 ,1281435.1000 ,1186363.5000 ,1095258.9000 ,777845.4400 ,307277.9000 ,312028.1300 ,49773.2970 ,,,,
2004-10-25,72.1427 ,15.2516 ,32.1942 ,14.4540 ,6.5002 ,20.7379 ,15.1820 ,12.9832 ,20.5950 ,9.8139 ,10.7058 ,6.9629 ,1094.8100 ,296.0189 ,368.0143 ,246.7655 ,119.3091 ,311.9670 ,259.2083 ,216.5058 ,280.2542 ,132.1614 ,164.4736 ,109.3456 ,1578.5072 ,#N/A,#N/A,#N/A,#N/A,88.8368 ,#N/A,94.1976 ,#N/A,94.4570 ,#N/A,#N/A,10225230.0000 ,1666583.3000 ,2067949.0000 ,1151642.0000 ,381427.3800 ,1275349.9000 ,1187991.3000 ,1088626.9000 ,778460.9400 ,312171.1000 ,315028.2200 ,49302.5000 ,,,,
2004-10-26,72.1459 ,15.2364 ,32.1912 ,14.5244 ,6.4431 ,20.7673 ,15.2028 ,12.9785 ,20.6175 ,9.8048 ,10.6398 ,7.0216 ,1111.0900 ,297.3389 ,376.9736 ,250.9870 ,119.6203 ,317.9261 ,263.3567 ,219.2445 ,283.5358 ,133.8400 ,166.2470 ,111.8857 ,1601.9883 ,#N/A,#N/A,#N/A,#N/A,90.5337 ,#N/A,95.3891 ,#N/A,95.6578 ,#N/A,#N/A,10377328.0000 ,1674014.6000 ,2118293.5000 ,1171343.8000 ,382422.3400 ,1299711.3000 ,1207004.0000 ,1102397.8000 ,787576.0600 ,316139.7000 ,318424.8000 ,50447.7930 ,,,,
2004-10-27,72.2325 ,15.2192 ,32.2784 ,14.4670 ,6.4308 ,20.7709 ,15.2151 ,12.9617 ,20.7344 ,9.7991 ,10.7468 ,7.0029 ,1125.4000 ,304.1682 ,381.3427 ,254.9858 ,120.8212 ,326.8244 ,266.4049 ,221.2170 ,278.7665 ,133.1618 ,167.6353 ,112.3704 ,1622.8101 ,#N/A,#N/A,#N/A,#N/A,93.0676 ,#N/A,96.2508 ,#N/A,95.1849 ,#N/A,#N/A,10478152.0000 ,1712463.8000 ,2151396.3000 ,1190005.8000 ,344962.2000 ,1336088.4000 ,1220974.1000 ,1112315.4000 ,774328.4400 ,314534.1000 ,321084.0000 ,50666.3200 ,,,,
2004-10-28,72.2920 ,15.2363 ,32.1336 ,14.5195 ,6.4032 ,20.7883 ,15.1998 ,12.9994 ,20.8121 ,9.7982 ,10.7847 ,7.0558 ,1127.4400 ,305.3022 ,383.6989 ,256.5734 ,121.3933 ,326.7107 ,266.4924 ,222.4028 ,274.8990 ,132.5280 ,165.8317 ,112.7784 ,1626.0842 ,#N/A,#N/A,#N/A,#N/A,93.0383 ,#N/A,96.7853 ,#N/A,94.8049 ,#N/A,#N/A,10497068.0000 ,1718843.1000 ,2164688.5000 ,1197411.5000 ,346595.6300 ,1335623.6000 ,1221375.5000 ,1118277.9000 ,763585.6000 ,313036.9400 ,317629.4400 ,50850.2930 ,,,,
2004-10-29,72.3310 ,15.2370 ,32.1099 ,14.5485 ,6.4060 ,20.7900 ,15.2094 ,12.9909 ,20.9032 ,9.8219 ,10.7781 ,7.0596 ,1130.2000 ,305.8546 ,384.3299 ,256.5411 ,121.2612 ,326.8684 ,267.3110 ,222.0393 ,278.6643 ,133.3209 ,168.2743 ,112.6628 ,1630.0756 ,#N/A,#N/A,#N/A,#N/A,93.0835 ,#N/A,96.6271 ,#N/A,95.3721 ,#N/A,#N/A,10522797.0000 ,1721957.9000 ,2168248.5000 ,1197264.1000 ,346218.4700 ,1336268.5000 ,1225127.4000 ,1116450.1000 ,774044.4400 ,314909.9000 ,322307.9400 ,50798.1560 ,,,,
2004-11-01,72.3350 ,15.2425 ,32.1347 ,14.4796 ,6.3791 ,20.7923 ,15.2069 ,13.0002 ,20.9460 ,9.8274 ,10.8209 ,7.1495 ,1130.5100 ,306.8000 ,385.1563 ,257.2575 ,122.7711 ,323.5006 ,268.1573 ,221.8090 ,276.7100 ,133.9443 ,168.4224 ,114.8755 ,1630.5199 ,#N/A,#N/A,#N/A,#N/A,92.1244 ,#N/A,96.5269 ,#N/A,95.8181 ,#N/A,#N/A,10532135.0000 ,1727287.9000 ,2172986.5000 ,1200607.6000 ,350529.2800 ,1328830.6000 ,1229005.9000 ,1115292.4000 ,768620.9000 ,316382.4000 ,322591.5600 ,51795.8500 ,,,,
2004-11-02,72.3950 ,15.2499 ,32.1504 ,14.4549 ,6.3517 ,20.7792 ,15.2490 ,13.0070 ,20.9749 ,9.8236 ,10.8286 ,7.0981 ,1130.5400 ,308.0800 ,387.0700 ,258.1470 ,122.7254 ,321.0772 ,268.1326 ,222.7336 ,273.2548 ,131.7088 ,167.7259 ,113.4578 ,1630.5744 ,#N/A,#N/A,#N/A,#N/A,91.4343 ,#N/A,96.9293 ,#N/A,94.2189 ,#N/A,#N/A,10532487.0000 ,1734477.1000 ,2183763.8000 ,1204759.1000 ,350399.0300 ,1318876.0000 ,1228892.8000 ,1119941.3000 ,759018.5000 ,311101.9400 ,321257.5000 ,51156.6250 ,,,,
2004-11-03,72.4054 ,15.2857 ,32.1471 ,14.4631 ,6.3526 ,20.8139 ,15.2681 ,13.0150 ,20.9726 ,9.8580 ,10.7970 ,7.0516 ,1143.1950 ,309.3200 ,389.0164 ,259.3213 ,123.7052 ,330.7566 ,271.0136 ,225.2809 ,278.8320 ,134.3323 ,169.8561 ,113.9165 ,1649.0528 ,#N/A,#N/A,#N/A,#N/A,94.1969 ,#N/A,98.0412 ,#N/A,96.1218 ,#N/A,#N/A,10650347.0000 ,1741492.5000 ,2194764.5000 ,1210239.5000 ,353196.2000 ,1358660.8000 ,1242096.8000 ,1132749.8000 ,774510.3000 ,317298.8400 ,325337.7200 ,51363.4500 ,,,,
2004-11-04,72.4195 ,15.2814 ,32.1466 ,14.4802 ,6.3503 ,20.8257 ,15.2727 ,13.0015 ,20.9564 ,9.8542 ,10.8061 ,7.0469 ,1161.6700 ,312.6125 ,395.5700 ,264.7241 ,125.5082 ,331.8659 ,276.2722 ,231.5458 ,283.0573 ,137.2084 ,173.8135 ,115.3242 ,1675.7489 ,#N/A,#N/A,#N/A,#N/A,94.5116 ,#N/A,100.7676 ,#N/A,98.1798 ,#N/A,#N/A,10822438.0000 ,1760004.8000 ,2231738.5000 ,1235453.8000 ,358344.0600 ,1363192.4000 ,1266197.6000 ,1164250.8000 ,786246.9400 ,324092.3000 ,332917.5600 ,51998.1370 ,,,,
2004-11-05,72.5141 ,15.2695 ,32.1399 ,14.5089 ,6.3928 ,20.8604 ,15.2680 ,13.0024 ,20.9974 ,9.8789 ,10.9180 ,6.9944 ,1166.1700 ,315.5703 ,394.8969 ,265.8172 ,125.9547 ,333.3509 ,278.1118 ,232.3316 ,284.5671 ,136.4572 ,174.7667 ,111.7558 ,1682.2670 ,#N/A,#N/A,#N/A,#N/A,94.9345 ,#N/A,101.1215 ,#N/A,97.6423 ,#N/A,#N/A,10864397.0000 ,1776657.1000 ,2227941.0000 ,1240555.3000 ,359619.0600 ,1369292.0000 ,1274628.8000 ,1168201.9000 ,790440.5600 ,322317.9400 ,334743.3400 ,50389.1880 ,,,,
2004-11-08,72.5376 ,15.3140 ,32.1534 ,14.4379 ,6.4192 ,20.8767 ,15.2762 ,13.0054 ,20.9399 ,9.8971 ,10.9117 ,7.0448 ,1164.8900 ,315.9900 ,394.1800 ,265.4218 ,126.3141 ,333.1196 ,278.6169 ,231.9051 ,280.5324 ,137.5947 ,174.6849 ,113.0454 ,1680.5188 ,#N/A,#N/A,#N/A,#N/A,94.8693 ,#N/A,100.9359 ,#N/A,98.5146 ,#N/A,#N/A,10852419.0000 ,1778996.0000 ,2223899.8000 ,1238709.9000 ,360645.2000 ,1368342.3000 ,1276943.6000 ,1166057.1000 ,779233.4400 ,325004.8400 ,334586.5600 ,50970.6600 ,,,,
2004-11-09,72.6543 ,15.2913 ,32.1525 ,14.7148 ,6.4310 ,20.9273 ,15.2844 ,13.0274 ,21.0561 ,9.8567 ,10.8944 ,7.0196 ,1164.0800 ,315.7943 ,393.6034 ,265.5560 ,126.4282 ,332.7999 ,279.6664 ,231.5399 ,277.4483 ,137.5123 ,176.2726 ,112.9921 ,1679.8196 ,#N/A,#N/A,#N/A,#N/A,94.8554 ,#N/A,100.7769 ,#N/A,98.5103 ,#N/A,#N/A,10844948.0000 ,1777889.5000 ,2220643.8000 ,1239336.5000 ,360970.9400 ,1367028.8000 ,1281753.9000 ,1164220.8000 ,770666.8000 ,324810.1600 ,337626.7800 ,50946.6250 ,,,,
2004-11-10,72.6914 ,15.3266 ,32.1185 ,14.7166 ,6.4281 ,20.9548 ,15.3164 ,13.0433 ,21.0903 ,9.8493 ,10.8809 ,6.9951 ,1162.9100 ,312.3481 ,394.3106 ,265.4629 ,125.9435 ,332.2086 ,279.7800 ,231.8890 ,280.0980 ,137.3100 ,176.0315 ,113.3233 ,1678.3522 ,#N/A,#N/A,#N/A,#N/A,94.7064 ,#N/A,100.9321 ,#N/A,98.4186 ,#N/A,#N/A,10834027.0000 ,1758516.6000 ,2224633.3000 ,1238902.0000 ,359587.1300 ,1364599.9000 ,1282295.8000 ,1165976.3000 ,778027.1000 ,324323.1300 ,337165.8800 ,51095.9840 ,,,,
2004-11-11,72.7191 ,15.3573 ,32.1720 ,14.6810 ,6.4336 ,20.9389 ,15.3313 ,13.0153 ,21.0756 ,9.8475 ,10.9400 ,6.9791 ,1173.4800 ,316.7200 ,398.0558 ,267.9452 ,127.3114 ,333.7583 ,283.2446 ,233.6791 ,280.0163 ,138.7857 ,177.4357 ,114.3704 ,1693.6009 ,#N/A,#N/A,#N/A,#N/A,95.1481 ,#N/A,101.7113 ,#N/A,99.4791 ,#N/A,#N/A,10932460.0000 ,1783146.3000 ,2245763.3000 ,1250486.8000 ,363492.7000 ,1370965.6000 ,1298154.3000 ,1174977.3000 ,777800.2000 ,327817.8800 ,339855.3400 ,51568.0900 ,,,,
2004-11-12,72.7882 ,15.3843 ,32.2206 ,14.6567 ,6.4692 ,20.9762 ,15.3435 ,13.0001 ,21.1041 ,9.8523 ,10.9591 ,7.0143 ,1184.1700 ,321.4700 ,400.4718 ,270.2722 ,129.1760 ,334.7320 ,285.3973 ,234.8486 ,285.5500 ,140.5702 ,179.3967 ,117.2147 ,1707.6383 ,#N/A,#N/A,#N/A,#N/A,95.4671 ,#N/A,102.2243 ,#N/A,100.7583 ,#N/A,#N/A,11032112.0000 ,1809884.6000 ,2259394.0000 ,1261346.9000 ,368816.2800 ,1374965.3000 ,1308019.3000 ,1180857.5000 ,793184.0600 ,332033.0300 ,343611.5000 ,52850.5740 ,,,,
2004-11-15,73.1251 ,15.7951 ,32.2454 ,14.6797 ,6.4487 ,20.9881 ,15.3485 ,12.9949 ,21.0841 ,9.8653 ,10.9858 ,7.0187 ,1183.8100 ,323.3432 ,401.3942 ,270.9823 ,128.2631 ,336.0086 ,284.1914 ,235.0905 ,279.6094 ,139.6824 ,178.3685 ,117.8228 ,1707.2491 ,#N/A,#N/A,#N/A,#N/A,95.8358 ,#N/A,102.3296 ,#N/A,100.1480 ,#N/A,#N/A,10993695.0000 ,1787611.0000 ,2264598.3000 ,1264660.8000 ,366209.9700 ,1377801.0000 ,1302492.4000 ,1182073.8000 ,776669.7500 ,329936.1000 ,341641.9700 ,53124.7400 ,,,,
2004-11-16,73.1339 ,15.7722 ,32.2498 ,14.7282 ,6.4867 ,20.9779 ,15.3558 ,13.0102 ,21.0927 ,9.8703 ,10.9905 ,7.0173 ,1175.4300 ,320.7714 ,397.7697 ,267.9951 ,127.7806 ,333.6009 ,282.8300 ,233.5336 ,279.0712 ,139.5636 ,177.2763 ,116.6983 ,1695.2593 ,#N/A,#N/A,#N/A,#N/A,95.1445 ,#N/A,101.6519 ,#N/A,100.0628 ,#N/A,#N/A,10915831.0000 ,1773392.3000 ,2244149.8000 ,1250719.5000 ,364832.2000 ,1367862.3000 ,1296253.3000 ,1174245.6000 ,775170.4400 ,329655.5000 ,339550.1300 ,52617.7200 ,,,,
2004-11-17,73.1429 ,15.6899 ,32.2279 ,14.7795 ,6.4934 ,20.9406 ,15.3528 ,13.0173 ,21.2305 ,9.8579 ,10.9925 ,6.9528 ,1181.9400 ,325.3987 ,398.7436 ,268.7383 ,128.1462 ,333.9305 ,284.5855 ,234.6058 ,282.7230 ,138.4258 ,178.6518 ,113.6318 ,1704.7860 ,#N/A,#N/A,#N/A,#N/A,95.2385 ,#N/A,102.1216 ,#N/A,99.2470 ,#N/A,#N/A,10976303.0000 ,1798974.4000 ,2249644.0000 ,1254188.3000 ,365876.0300 ,1369213.8000 ,1304299.0000 ,1179636.8000 ,785318.5000 ,326967.9700 ,342184.6300 ,51235.0820 ,,,,
2004-11-18,73.1855 ,15.7073 ,32.2456 ,14.7808 ,6.4999 ,20.9459 ,15.3573 ,13.0080 ,21.2771 ,9.8490 ,11.0141 ,6.9934 ,1183.5500 ,326.6610 ,397.6830 ,269.5000 ,128.1790 ,332.8157 ,286.4249 ,234.6927 ,284.4981 ,138.5557 ,179.0183 ,114.0101 ,1707.1205 ,#N/A,#N/A,#N/A,#N/A,94.9207 ,#N/A,102.1594 ,#N/A,99.3401 ,#N/A,#N/A,10991198.0000 ,1805952.9000 ,2243660.3000 ,1257759.4000 ,365969.7000 ,1364642.8000 ,1312729.3000 ,1180073.8000 ,790249.0600 ,327274.6000 ,342886.7500 ,51405.6300 ,,,,
2004-11-19,73.2154 ,15.6820 ,32.2346 ,14.8398 ,6.5107 ,20.9698 ,15.3727 ,13.0054 ,21.3810 ,9.8500 ,11.0329 ,6.9798 ,1170.3400 ,320.7486 ,392.2931 ,266.0409 ,126.9114 ,329.0483 ,282.8508 ,232.0321 ,287.5706 ,138.0972 ,177.9704 ,112.6211 ,1688.1063 ,#N/A,#N/A,#N/A,#N/A,93.8462 ,#N/A,101.0013 ,#N/A,99.0114 ,#N/A,#N/A,10868550.0000 ,1773254.1000 ,2213251.5000 ,1241599.4000 ,362350.5600 ,1349195.1000 ,1296348.5000 ,1166695.9000 ,798783.5000 ,326191.8000 ,340879.5600 ,50779.3630 ,,,,
2004-11-22,73.3978 ,15.7161 ,32.2324 ,14.8540 ,6.5025 ,20.9590 ,15.3939 ,13.0255 ,21.6534 ,9.8691 ,11.1783 ,6.9872 ,1177.2400 ,322.4200 ,395.2116 ,268.0261 ,126.4334 ,329.6403 ,283.5596 ,233.2838 ,291.2227 ,140.2078 ,179.7260 ,113.2136 ,1698.0783 ,#N/A,#N/A,#N/A,#N/A,94.0151 ,#N/A,101.5494 ,#N/A,100.5247 ,#N/A,#N/A,10932626.0000 ,1782510.9000 ,2229717.0000 ,1250864.1000 ,360985.8800 ,1351622.5000 ,1299588.6000 ,1172989.5000 ,808927.9400 ,331177.1300 ,344242.1600 ,51046.5300 ,,,,
2004-11-23,73.4345 ,15.7245 ,32.1765 ,14.8360 ,6.4423 ,20.9850 ,15.5269 ,13.0135 ,21.6529 ,9.8813 ,11.1704 ,7.0300 ,1176.9400 ,320.9091 ,396.1420 ,269.6516 ,125.9716 ,328.5951 ,283.0506 ,232.6437 ,292.6509 ,140.8496 ,178.8767 ,114.3832 ,1697.6794 ,#N/A,#N/A,#N/A,#N/A,93.7185 ,#N/A,101.2771 ,#N/A,101.0181 ,#N/A,#N/A,10929835.0000 ,1774153.3000 ,2234965.8000 ,1258450.5000 ,359667.3400 ,1347359.3000 ,1297264.3000 ,1169770.6000 ,812895.2000 ,332693.0000 ,342615.5600 ,51573.8830 ,,,,
2004-11-24,73.4694 ,15.7184 ,32.2065 ,14.8103 ,6.4493 ,20.9909 ,15.5411 ,13.0050 ,21.6811 ,9.9043 ,11.1579 ,7.0319 ,1181.7600 ,323.5005 ,397.5445 ,271.0364 ,125.9210 ,329.3654 ,283.5343 ,232.7156 ,294.9127 ,141.3087 ,180.4887 ,116.1463 ,1704.6978 ,#N/A,#N/A,#N/A,#N/A,93.9367 ,#N/A,101.3084 ,#N/A,101.3940 ,#N/A,#N/A,10969365.0000 ,1788480.3000 ,2242878.5000 ,1263096.9000 ,359522.7000 ,1350495.4000 ,1299480.9000 ,1166751.9000 ,819177.5600 ,333777.4400 ,345703.0300 ,52368.8130 ,,,,
2004-11-25,73.4641 ,15.7264 ,32.2169 ,14.8141 ,6.4505 ,20.9859 ,15.5472 ,13.0084 ,21.6760 ,9.9064 ,11.0347 ,7.0357 ,1181.7600 ,323.5005 ,397.5445 ,271.0364 ,125.9210 ,329.3654 ,283.5343 ,232.7156 ,294.9127 ,141.3087 ,180.4887 ,116.1463 ,1704.6978 ,#N/A,#N/A,#N/A,#N/A,93.9367 ,#N/A,101.3084 ,#N/A,101.3940 ,#N/A,#N/A,10969365.0000 ,1788480.3000 ,2242878.5000 ,1263096.9000 ,359522.7000 ,1350495.4000 ,1299480.9000 ,1166751.9000 ,819177.5600 ,333777.4400 ,345703.0300 ,52368.8130 ,,,,
2004-11-26,73.4983 ,15.7267 ,32.2353 ,14.8154 ,6.4561 ,20.9964 ,15.5574 ,13.0068 ,21.7100 ,9.9137 ,11.0323 ,7.0357 ,1182.6500 ,322.3209 ,397.2300 ,271.2000 ,126.3950 ,331.0900 ,283.0900 ,232.8239 ,296.5000 ,141.6889 ,182.3822 ,115.6655 ,1706.1322 ,#N/A,#N/A,#N/A,#N/A,94.4277 ,#N/A,101.3560 ,#N/A,101.6669 ,#N/A,#N/A,10977657.0000 ,1781931.5000 ,2241115.3000 ,1263850.6000 ,360876.2800 ,1357554.6000 ,1297446.9000 ,1167295.1000 ,823589.9400 ,334675.5000 ,349320.8800 ,52152.0470 ,,,,
2004-11-29,73.5970 ,15.7382 ,32.2895 ,14.7803 ,6.4781 ,21.0230 ,15.5840 ,13.0345 ,21.6693 ,9.9272 ,11.2102 ,7.0096 ,1178.5700 ,323.0501 ,395.7212 ,269.4409 ,126.3266 ,331.1952 ,282.1815 ,230.5007 ,294.6297 ,140.1131 ,182.0244 ,114.8709 ,1700.4463 ,#N/A,#N/A,#N/A,#N/A,94.4617 ,#N/A,100.3923 ,#N/A,100.5361 ,#N/A,#N/A,10939759.0000 ,1785972.9000 ,2232592.0000 ,1255653.4000 ,360681.0000 ,1357998.1000 ,1293280.8000 ,1155647.5000 ,818391.7000 ,330953.2200 ,348588.8800 ,51793.7770 ,,,,
